"locationID";"location";"verbatimLocation";"taxonID";"taxon";"habitat";"firstRecordEvent";"verbatimFirstRecordEvent";"confidenceFirstRecordEvent";"occurrenceStatus";"establishmentMeans";"degreeOfEstablishment";"pathway";"datasetName";"bibliographicCitation";"accessRights"
83;"Finland";"Finland";1179;"Ligularia dentata";"terrestrial";"1890";"1890";"high confidence";"present";"introduced";"NA";"NA";"NA";"Arianoutsou et al (2021)";"Free"
86;"France";"France";156;"Amphibalanus improvisus";"NA";"1901";"To 1901";"low confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1078;"Anguillicola crassus";"NA";"1980";"1980";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1206;"Chorda filum";"NA";"1981";"1981";"high confidence";"present";"NA";"NA";"NA";"NA";"Zenetos et al (2020)";"Free"
86;"France";"France";1572;"Cinara cupressi";"NA";"1980";"1980";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
86;"France";"France";1254;"Corella eumyota";"NA";"2007";"2007";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1390;"Eucheilota menoni";"NA";"2009";"2009";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1297;"Hakea sericea";"NA";"1917";"1917";"high confidence";"present";"introduced";"NA";"NA";"NA";"GISD (2015)";"Free"
86;"France";"France";376;"Helianthus tuberosus";"NA";"1607";"1607";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
86;"France";"France";36;"Hydroides ezoensis";"NA";"1974";"1974";"high confidence";"present";"NA";"NA";"NA";"NA";"DAISIE (2014)";"Free"
86;"France";"France";745;"Mytilicola intestinalis";"NA";"1930";"1930";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";510;"Ocinebrellus inornatus";"NA";"1994";"1994";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1025;"Ondatra zibethicus";"NA";"1933";"1933";"high confidence";"present";"NA";"NA";"NA";"NA";"Zierits et al (2016)";"Free"
86;"France";"France";651;"Ostrea chilensis";"NA";"1982";"1982";"high confidence";"present";"NA";"NA";"NA";"NA";"SeaLifeBase (2020)";"Free"
86;"France";"France";1055;"Perkinsus olsenii";"NA";"1992";"To 1992";"low confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1012;"Pileolaria berkeleyana";"NA";"1977";"1977";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
86;"France";"France";1057;"Undaria pinnatifida";"NA";"1971";"1971";"high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
86;"France";"France (mainland)";304;"Bambusaspis bambusae";"NA";"2002";"2002";"high confidence";"present";"introduced";"NA";"NA";"NA";"Roques et al (2016)";"Free"
86;"France";"France (mainland)";513;"Belonochilus numenius";"NA";"2008";"2008";"high confidence";"present";"introduced";"NA";"NA";"NA";"Roques et al (2016)";"Free"
86;"France";"France (mainland)";173;"Megastigmus pinsapinis";"NA";"1858";"1858";"high confidence";"present";"introduced";"established";"NA";"NA";"Helen Roy (2014)";"Free"
86;"France";"France (mainland)";1462;"Myzus cymbalariae";"NA";"1980";"1980";"high confidence";"present";"uncertain";"NA";"NA";"NA";"Roques et al (2016)";"Free"
86;"France";"France (mainland)";1178;"Phenacoccus madeirensis";"NA";"2001";"2001";"high confidence";"present";"introduced";"NA";"NA";"NA";"Roques et al (2016)";"Free"
86;"France";"France (mainland)";1288;"Pseudoparlatoria parlatorioides";"NA";"1954";"1954";"high confidence";"present";"introduced";"established";"NA";"NA";"Helen Roy (2014)";"Free"
86;"France";"France (mainland)";1014;"Saissetia coffeae";"NA";"1929";"1929";"high confidence";"present";"introduced";"NA";"NA";"NA";"Roques et al (2016)";"Free"
3925;"French Polynesia";"French Polynesia";1325;"Platnickia mneon (Bösenberg & Strand 1906)";"NA";"2013";"2013";"high confidence";"present";"introduced";"established";"NA";"NA";"Nentwig (2017)";"Permission required from Wolfgang Nentwig (wolfgangnentwig@ieeunibech)"
74;"Galapagos";"Galapagos";1104;"Aleurites moluccanus";"NA";"2006";"2006";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";233;"Bradysia radicum";"NA";"1992";"1992";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";2;"Desmometopa m-nigrum";"NA";"1925";"1925";"high confidence";"present";"NA";"NA";"NA";"NA";"Peck et al (1998)";"Free"
74;"Galapagos";"Galapagos";1186;"Fundella argentina";"NA";"1965";"1965";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";1041;"Goeppertia picturata";"NA";"2003";"2003";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";1220;"Latrodectus geometricus";"NA";"2009";"2009";"high confidence";"present";"introduced";"established";"NA";"NA";"Nentwig (2017)";"Permission required from Wolfgang Nentwig (wolfgangnentwig@ieeunibech)"
74;"Galapagos";"Galapagos";1339;"Lineodes integra";"NA";"1989";"1989";"high confidence";"present";"NA";"NA";"NA";"NA";"Peck et al (1998)";"Free"
74;"Galapagos";"Galapagos";1229;"Minthea rugicollis";"NA";"1985";"1985";"high confidence";"present";"NA";"NA";"NA";"NA";"Peck et al (1998)";"Free"
74;"Galapagos";"Galapagos";317;"Nephrolepis exaltata";"NA";"2003";"2003";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";1026;"Panicum maximum";"NA";"1964";"1964";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";199;"Pinus radiata";"NA";"1985";"1985";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";219;"Senecio macroglossus";"NA";"2004";"2004";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";534;"Singhiella citrifolii";"NA";"2000";"2000";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
74;"Galapagos";"Galapagos";1385;"Stenoptilodes brevipennis";"NA";"1989";"1989";"high confidence";"present";"introduced";"established";"NA";"NA";"Bungartz et al (2009)";"Permission required from Heinke Jäger (heinkejaeger@tu-berlinde)"
67;"Germany";"Germany";1529;"Alopochen aegyptiacus NA";"NA";"1960";"1960";"high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";533;"Amaranthus crispus";"NA";"1873";"1873 - 1873";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";208;"Azolla filiculoides";"freshwater";"1899";"1899";"high confidence";"present";"introduced";"established";"NA";"NA";"Hussner et al (2010)";"Free"
67;"Germany";"Germany";804;"Brotogeris pyrrhopterus";"NA";"1925";"1925";"high confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";250;"Candidatus Phytoplasma rhamni";"terrestrial";"1994";"1994";"high confidence";"present";"NA";"NA";"NA";"NA";"Magliozzi et al (2022)";"Free"
67;"Germany";"Germany";690;"Chelicorophium curvispinum";"NA";"1928";"1920 - 1929";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";661;"Cnidium silaifolium NA";"NA";"1500";"1500";"high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";906;"Codium fragile fragile";"NA";"1930";"1930";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
67;"Germany";"Germany";1648;"Cotoneaster acuminatus";"NA";"1492";"<1492";"low confidence";"present";"NA";"NA";"NA";"NA";"EASIN (2021)";""
67;"Germany";"Germany";1474;"Delta unguiculatum";"NA";"2000";"<2000";"low confidence";"present";"introduced";"established";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";609;"Euborellia peregrina";"NA";"1993";"<1993";"low confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";1490;"Evadne anonyx";"NA";"2014";"2014";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
67;"Germany";"Germany";165;"Geranium pyrenaicum";"NA";"1800";"1800 - 1800";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";1221;"Graphocephala fennahi";"NA";"1978";"1978";"high confidence";"present";"introduced";"established";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";1096;"Lotus hirsutus";"NA";"1929";"1929 - 1929";"medium-high confidence";"present";"NA";"NA";"NA";"NA";"Ingolf Kühn (2002)";"Permission required from Ingolf Kühn (ingolfkuehn@ufzde)"
67;"Germany";"Germany";1334;"Megabruchidius tonkineus";"NA";"1980";"1980";"high confidence";"present";"NA";"NA";"NA";"NA";"Roques et al (2020)";"Free"
67;"Germany";"Germany";1019;"Melita nitida";"NA";"1982";"2008 - 1930";"low confidence";"present";"NA";"NA";"NA";"NA";"Rabitsch & Nehring (2017)";"Free"
67;"Germany";"Germany";1559;"Monarda didyma";"NA";"1500";"1500";"high confidence";"present";"NA";"NA";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";247;"Muscari neglectum";"NA";"1500";"1500";"high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";176;"Myriophyllum aquaticum";"NA";"1984";"1980 - 1989";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";158;"Mytilopsis leucophaeata";"NA";"1928";"1928 - 1928";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";1134;"Oenothera wienii";"NA";"1500";"1500";"high confidence";"present";"introduced";"established";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";1367;"Opius pallipes";"NA";"1998";"<1998";"low confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";860;"Phaseolus coccineus";"NA";"1500";"1500";"high confidence";"present";"NA";"NA";"NA";"NA";"DAISIE (2014)";"Free"
67;"Germany";"Germany";692;"Procambarus clarkii";"NA";"1975";"1975 - 1976";"medium-high confidence";"present";"NA";"NA";"NA";"NA";"Rabitsch & Nehring (2017)";"Free"
67;"Germany";"Germany";558;"Rhea americana";"NA";"2000";"2000";"high confidence";"present";"NA";"NA";"NA";"NA";"Nehring & Rabitsch (2015)";"Free"
67;"Germany";"Germany";309;"Rhithropanopeus harrisii";"NA";"1936";"1936";"high confidence";"present";"introduced";"established";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";410;"Robinia pseudoacacia";"NA";"1824";"1824";"high confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";326;"Rudbeckia laciniata";"NA";"1790";"1790 - 1790";"medium-high confidence";"present";"introduced";"NA";"NA";"NA";"GISD (2015)";"Free"
67;"Germany";"Germany";1644;"Sinanodonta woodiana";"NA";"1998";"1998";"high confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";400;"Spilopelia senegalensis";"NA";"1975";"1975";"high confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";1159;"Tanacetum macrophyllum";"NA";"1783";"1783";"high confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany";955;"Trifolium patens";"NA";"1903";"1903 - 1903";"medium-high confidence";"present";"introduced";"NA";"NA";"NA";"GISD (2015)";"Free"
67;"Germany";"Germany";741;"Vicia articulata";"NA";"1829";"1829";"high confidence";"present";"NA";"NA";"NA";"NA";"NOBANIS (2021)";"Free"
67;"Germany";"Germany (mainland)";748;"Adistemia watsoni";"NA";"2000";"2000";"high confidence";"present";"introduced";"established";"NA";"NA";"Helen Roy (2014)";"Free"
67;"Germany";"Germany (mainland)";86;"Asperogronops inaequalis";"NA";"1955";"1955";"high confidence";"present";"introduced";"NA";"NA";"NA";"Roques et al (2016)";"Free"
67;"Germany";"Germany (mainland)";423;"Goniocotes chrysocephalus";"NA";"1989";"1989";"high confidence";"present";"introduced";"established";"NA";"NA";"Helen Roy (2014)";"Free"
67;"Germany";"Germany (mainland)";93;"Lyctus cavicollis";"NA";"1996";"1996";"high confidence";"present";"introduced";"established";"NA";"NA";"Helen Roy (2014)";"Free"
67;"Germany";"Germany (mainland)";1417;"Meloidogyne fallax";"NA";"1998";"1998";"high confidence";"present";"NA";"NA";"NA";"NA";"Helen Roy (2014)";"Free"
94;"Ghana";"Ghana";90;"Ageratum conyzoides";"NA";"1954";"1954";"high confidence";"present";"introduced";"established";"NA";"NA";"Ansong (2017)";"Permission required from Michael Ansong (michaelansong@griffithunieduau)"
94;"Ghana";"Ghana";285;"Spermacoce alata";"NA";"1963";"1963";"high confidence";"present";"introduced";"established";"NA";"NA";"Ansong (2017)";"Permission required from Michael Ansong (michaelansong@griffithunieduau)"
103;"Greece";"Greece";1335;"Actaeodes tomentosus";"NA";"2013";"2013";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
103;"Greece";"Greece";7;"Asparagopsis armata";"NA";"2010";"2010";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
103;"Greece";"Greece";1584;"Chaetodipterus faber";"NA";"2019";"2019";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
103;"Greece";"Greece";1560;"Dispio magnus";"NA";"1982";"1982";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
103;"Greece";"Greece";1001;"Linopherus canariensis";"NA";"2007";"2007";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
103;"Greece";"Greece";835;"Sphyraena flavicauda";"NA";"2003";"2003";"high confidence";"present";"NA";"NA";"NA";"NA";"AquaNIS (2015)";"Free"
109;"Guyana";"Guyane";377;"Rattus norvegicus";"NA";"1776";"1700 - 1799";"low confidence";"present";"NA";"NA";"NA";"NA";"Soubeyran et al (2011)";"Free"
114;"Haiti";"Haiti";652;"Clerodendrum chinense";"NA";"1920";"1920";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
114;"Haiti";"Haiti";274;"Hypophthalmichthys nobilis";"NA";"1990";"1990";"high confidence";"present";"NA";"NA";"NA";"NA";"FishBase (2020)";"Free"
255;"Hawaii";"Hawaii";519;"Chthamalus proteus";"marine";"1993";"1993";"high confidence";"present";"NA";"NA";"NA";"NA";"Carlton & Eldrege (2009)";"Free"
255;"Hawaii";"Hawaii";751;"Coptotermes formosanus";"NA";"1907";"1907";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
255;"Hawaii";"Hawaii";856;"Marinarozelotes jaxartensis";"NA";"1984";"1984";"high confidence";"present";"introduced";"established";"NA";"NA";"Nentwig (2017)";"Permission required from Wolfgang Nentwig (wolfgangnentwig@ieeunibech)"
255;"Hawaii";"Hawaii";768;"Miconia calvescens";"NA";"1960";"1960";"high confidence";"present";"NA";"NA";"NA";"NA";"GISD (2015)";"Free"
255;"Hawaii";"Hawaii";1022;"Micropholcus fauroti";"NA";"2008";"2008";"high confidence";"present";"introduced";"established";"NA";"NA";"Nentwig (2017)";"Permission required from Wolfgang Nentwig (wolfgangnentwig@ieeunibech)"
255;"Hawaii";"Hawaii";1425;"Octotoma scabripennis";"NA";"1902";"1902";"high confidence";"present";"introduced";"casual";"NA";"NA";"Julien & Griffiths (1999)";"Permission required from Sven Bacher (svenbacher@unifrch)"
255;"Hawaii";"Hawaii";1024;"Opius vandenboschi";"NA";"1949";"1947-1953";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"Silvia Rossinelli & Sven Bacher (2015)";"Permission required from Sven Bacher (svenbacher@unifrch)"
255;"Hawaii";"Hawaii";904;"Trissolcus basalis";"NA";"1962";"1961-1962";"medium-high confidence";"present";"introduced";"established";"NA";"NA";"Silvia Rossinelli & Sven Bacher (2015)";"Permission required from Sven Bacher (svenbacher@unifrch)"
255;"Hawaii";"Hawaii";1428;"Verbesina encelioides";"NA";"1800";"1800";"high confidence";"present";"NA";"NA";"NA";"NA";"CABI ISC (2015)";"Free"
255;"Hawaii";"Hawaiian Islands";1268;"Begonia vitifolia";"NA";"1890";"1890 (Imada et al (2005))";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";1637;"Cathormiocerus curvipes";"NA";"2013";"2013";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";777;"Ceratina smaragdula";"NA";"1998";"1998";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";477;"Cyperus gracilis";"NA";"1929";"1929 (Imada et al (2005))";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";867;"Diachasmimorpha tryoni";"NA";"1913";"1913";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";373;"Epichrysocharis burwelli";"NA";"2001";"2001";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";695;"Epinephelus quoyanus";"NA";"1956";"1956";"high confidence";"present";"introduced";"casual";"NA";"NA";"FishBase (2020)";"Free"
255;"Hawaii";"Hawaiian Islands";982;"Kalanchoe crenata";"NA";"1985";"1985 (Imada et al (2005))";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";1328;"Megachile lanata";"NA";"2008";"2008 (Matsunaga et al (2019))";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";1553;"Montanoa hibiscifolia";"NA";"1926";"1926 (Imada et al (2005))";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";1224;"Pistorius bidens";"NA";"2002";"2002";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";67;"Prosopis juliflora";"NA";"1920";"1920 (Imada et al (2005))";"high confidence";"present";"NA";"NA";"NA";"NA";"Simpson et al (2018)";"Free"
255;"Hawaii";"Hawaiian Islands";123;"Tetramorium caldarium";"NA";"2011";"2011";"high confidence";"present";"introduced";"established";"NA";"NA";"Antmaps (2016)";"Permission required from Economo and Guénard (economo@oistjp; zeroben@gmailcom)"
